,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
hemY,-0.150009082917119,0.538716895872911,-0.150057023419502,0.550718301431931,-0.150057023419502,0.550718301431931,0.941609334108689
aslB,0.0581677800295344,0.865293328507709,0.0589685822284807,0.933599072210829,0.0589685822284807,0.933599072210829,0.990354531709798
aslA,-0.571140243204275,0.423949494607347,-0.579548640075243,0.468539657645938,-0.579548640075243,0.468539657645938,0.926886273485528
galU,-0.128349459270663,0.592127986431756,-0.127290715515762,0.607523844280891,-0.127290715515762,0.607523844280891,0.95105150508678
rssB,-0.225608136471232,0.432492996687465,-0.232214745232435,0.449372036019096,-0.232214745232435,0.449372036019096,0.920780130513521
hemX,0.23962204102281,0.357698269509187,0.239622039483934,0.358340583121161,0.239622039483934,0.358340583121161,0.872958073218377
hemD,0.085109221857127,0.745753655926457,0.0875116226022827,0.780832589287075,0.0875116226022827,0.780832589287075,0.974853284862781
purU,-0.0419854649475151,0.857175347549802,-0.0419854658462468,0.854272310725007,-0.0419854649475151,0.857175347549802,0.97966543357693
rssA,0.0532364129232961,0.843277466863436,0.0451804597773173,0.858175620288343,0.0451804597773173,0.858175620288343,0.97966543357693
ychJ,-0.323089743458247,0.272093767721325,-0.322592031262511,0.292476668586954,-0.322592031262511,0.292476668586954,0.846494482515682
narI,0.154963480491298,0.778476913683793,0.14695545233879,0.802030423008878,0.14695545233879,0.802030423008878,0.976469059057339
frlB,-0.496206806508855,0.336700673419695,-0.50539892439137,0.206064604939538,-0.496206806508855,0.336700673419695,0.867824593955993
tpr,-0.400715963250443,0.664636398975678,-0.382305259901852,0.685443195416626,-0.382305259901852,0.685443195416626,0.963531731370272
gltP,0.397107808693111,0.12721942981551,0.397107806505699,0.150068485211436,0.397107806505699,0.150068485211436,0.727733109741924
ypeC,-0.527264004384912,0.208764262401131,-0.528591665823717,0.225865560195754,-0.528591665823717,0.225865560195754,0.808141004365601
fdhF,-0.405746023333766,0.221199680282764,-0.403921521686069,0.285438195410621,-0.403921521686069,0.285438195410621,0.846494482515682
mdtP,-0.471368551629354,0.644650425893403,-0.491388576375851,0.656924147486489,-0.491388576375851,0.656924147486489,0.962466525818058
mdtO,-0.410237220195818,0.71687411436422,-0.413440429239277,0.699762139407543,-0.410237220195818,0.71687411436422,0.966828115103321
mdtN,1.47214336002893,0.0470807845128187,1.43968044358708,0.0153898046149015,1.47214336002893,0.0470807845128187,0.467447136666793
ytcA,1.66798429702493,0.225205557302963,1.06265242554178,0.731677010828495,1.06265242554178,0.731677010828495,0.969114970201774
yjcS,-1.29306451253689,0.0370916471739742,-1.31557413958705,0.0540605413044225,-1.31557413958705,0.0540605413044225,0.494459140174008
alsK,-0.391451470052072,0.48941021198967,-0.40066067097508,0.489800742010471,-0.40066067097508,0.489800742010471,0.92981115052075
bcsA,-0.0973744596752617,0.850342714594066,-0.100177264614889,0.842904897573486,-0.0973744596752617,0.850342714594066,0.979055519619905
yghS,-0.801381856680209,0.461435716000847,-0.817434183956461,0.446595219762968,-0.801381856680209,0.461435716000847,0.921183554151893
exbB,0.0350478187059791,0.883784969808259,0.0366849178944597,0.878341991680307,0.0350478187059791,0.883784969808259,0.980825725640868
yjjM,1.63056716179262,0.0121399213457444,1.62260238458216,5.33536010394897e-06,1.63056716179262,0.0121399213457444,0.260694739455501
yghT,-0.398443185578433,0.808812645302329,-0.394439189348979,0.766940268793108,-0.398443185578433,0.808812645302329,0.976469059057339
rep,0.00560841097391851,0.971625807517645,0,0.983016905891273,0,0.983016905891273,0.997758474087593
rbbA,-0.00601054971491699,0.981112535776486,-0.00601054968313308,0.977849668050844,-0.00601054971491699,0.981112535776486,0.997622858494019
yihF,-0.216448378972361,0.785238068538858,-0.238099024821608,0.758526260533387,-0.216448378972361,0.785238068538858,0.975105675222018
yjjL,-0.800395074287938,0.155586859858796,-0.820389768256558,0.179017564172096,-0.820389768256558,0.179017564172096,0.776699068485985
ytfI,-0.761586465108493,0.431096686389711,-0.768393287526594,0.471352157183387,-0.768393287526594,0.471352157183387,0.928303157285031
ybfD,-0.2436884584572,0.934508388454062,0.373663166640924,0.853040303061868,-0.2436884584572,0.934508388454062,0.990354531709798
ybgA,0.895266914288162,0.128382010227223,0.873518859495457,0.077482440432961,0.895266914288162,0.128382010227223,0.686752902116077
rhsC,-0.969450965999173,0.16593049373667,-0.972078435478307,0.208782251780555,-0.972078435478307,0.208782251780555,0.796117112188576
ybfB,-0.259983986525864,0.839323869925733,-0.307962961717626,0.783855064964511,-0.259983986525864,0.839323869925733,0.976768827611739
ykfI,1.00538220316005,0.307983999881831,1.10628310998293,0.628899618416675,1.10628310998293,0.628899618416675,0.952539925361941
yafW,0,0.823462295976934,NA,NA,NA,NA,NA
crl,0.466825881757041,0.112234990375965,0.467358509446065,0.0978008856397301,0.466825881757041,0.112234990375965,0.655136122890289
phoE,-0.127059087425599,0.840172568081253,-0.124256286101631,0.819331865428788,-0.127059087425599,0.840172568081253,0.976768827611739
proB,0.170877962141496,0.441369516010395,0.172106245447282,0.479834675546657,0.172106245447282,0.479834675546657,0.92981115052075
proA,-0.0387333267064818,0.868956408975148,-0.0352930630627519,0.870282571659159,-0.0352930630627519,0.870282571659159,0.97966543357693
ybjS,-0.6242425998227,0.0235976676412211,-0.630678086759679,0.0167730438366254,-0.6242425998227,0.0235976676412211,0.37202581037278
ybjT,0.0801105879838415,0.77125171862478,0.0748298082168826,0.80824883536996,0.0748298082168826,0.80824883536996,0.976469059057339
ybjQ,-0.115940675828062,0.690344851918365,-0.122555534371592,0.650912189359082,-0.115940675828062,0.690344851918365,0.963531731370272
amiD,0.211309986896896,0.447544231617275,0.211309986066656,0.477089201282665,0.211309986066656,0.477089201282665,0.92981115052075
gnsA,-0.441478939636795,0.193632722324722,-0.447314911213455,0.151846521504748,-0.441478939636795,0.193632722324722,0.793337139547734
yccM,-0.789936096861982,0.254217388226765,-0.81035650562195,0.251116715128805,-0.789936096861982,0.254217388226765,0.828871701640169
ltaE,-0.58501716816839,0.0229289184948027,-0.588142188447496,0.0274187419224812,-0.588142188447496,0.0274187419224812,0.397014683497157
poxB,0.743717703227632,0.0221495107256006,0.742996824483917,0.0276811680975259,0.742996824483917,0.0276811680975259,0.397014683497157
cspH,0.208601134791252,0.827847276279174,0,0.973300167816071,0,0.973300167816071,0.997318200002019
cspG,-0.69248129005256,0.17120403717446,-0.695877419192836,0.166869188647832,-0.69248129005256,0.17120403717446,0.766701232263613
ymcE,-0.673774161761826,0.0774396563870845,-0.681900577480801,0.0877399185896402,-0.681900577480801,0.0877399185896402,0.602974881671004
gfcC,-0.32706039319599,0.641956015695864,-0.338409842342362,0.627349761605527,-0.32706039319599,0.641956015695864,0.956364021036654
rimK,-0.128503703847322,0.651215762508555,-0.132107310024984,0.667759766984408,-0.132107310024984,0.667759766984408,0.963531731370272
gfcA,-0.0182553576136142,0.948169905872235,-0.0361474500616334,0.928319144232768,-0.0182553576136142,0.948169905872235,0.992953769911145
insA-4,1.22976307344912,0.60748413040911,5.7764425001608,0.204652204590433,1.22976307344912,0.60748413040911,0.95105150508678
nikE,-0.447047165755014,0.474681364335547,-0.477143944624464,0.482517714595684,-0.477143944624464,0.482517714595684,0.92981115052075
yhfW,-0.617021554172778,0.396783418956947,-0.614200362295406,0.453619529921245,-0.614200362295406,0.453619529921245,0.920780130513521
ybjN,0.299315088559005,0.262512214399791,0.299315084635644,0.283159089394603,0.299315084635644,0.283159089394603,0.846494482515682
yhfX,0.982923469498463,0.276548367014621,0.993395325410425,0.486326871469607,0.993395325410425,0.486326871469607,0.92981115052075
yhfU,-1.11435248282729,0.206774341582732,-1.15107378382144,0.181630897475267,-1.11435248282729,0.206774341582732,0.793337139547734
proY,-0.00701636890378765,0.986159829813176,-0.00721656939754745,0.968505182541945,-0.00701636890378765,0.986159829813176,0.998539856104677
malZ,0.330011316879296,0.265289760390373,0.325859668628777,0.256706587521812,0.330011316879296,0.265289760390373,0.83970515740086
phoR,-0.216865558692877,0.564722548152081,-0.221470164776768,0.574690458776655,-0.221470164776768,0.574690458776655,0.944269076289046
brnQ,0.245743540159294,0.307131323042304,0.245162209407844,0.385020083097136,0.245162209407844,0.385020083097136,0.897569780400384
sbcD,0.0136348345854644,0.950202160815078,0.0124336333765167,0.961371173169438,0.0124336333765167,0.961371173169438,0.997143932710966
phoB,0.2116276736378,0.529830884406996,0.205648702903133,0.504978595741719,0.2116276736378,0.529830884406996,0.936875549012108
araJ,-0.268867694106484,0.246377452389866,-0.266598859294207,0.297360246815188,-0.266598859294207,0.297360246815188,0.846494482515682
sbcC,0.179492607558621,0.464821958539128,0.179315323399508,0.502280524554699,0.179315323399508,0.502280524554699,0.931654128393742
rhlB,0.210696058106647,0.332399616485241,0.21126194808582,0.393668328369643,0.21126194808582,0.393668328369643,0.901176483376055
trxA,0.301318519410927,0.233940671354378,0.299405101203805,0.301281826850423,0.299405101203805,0.301281826850423,0.846494482515682
rho,-0.113255055431056,0.602133813082572,-0.113140704042934,0.62779659067628,-0.113140704042934,0.62779659067628,0.952539925361941
rfe,-0.302579837090712,0.19510224170316,-0.302974018511801,0.222117150503369,-0.302974018511801,0.222117150503369,0.805428714551452
wzzE,0.0879179708169584,0.684846099705176,0.0879179690257255,0.720476297309423,0.0879179690257255,0.720476297309423,0.967664321102172
rffE,0.0792737957240659,0.718516218905123,0.0822767974118221,0.740613736438976,0.0822767974118221,0.740613736438976,0.970477172938429
acpH,0.423775172228145,0.234622566429895,0.422790421589236,0.181210368481953,0.423775172228145,0.234622566429895,0.81685176523718
queA,0.106367815595084,0.675525620385226,0.103861893757038,0.701605367946784,0.103861893757038,0.701605367946784,0.964458067114327
recA,-0.81435617968828,0.000257353107854603,-0.814824105656012,0.000747968082135909,-0.814824105656012,0.000747968082135909,0.0514830234161683
recX,-0.78736455455252,0.0230440796985798,-0.792221312611326,0.0250923736748509,-0.792221312611326,0.0250923736748509,0.387452963853876
yhfY,0.760119435527107,0.290607585812557,0.725044170546277,0.26541664802283,0.760119435527107,0.290607585812557,0.846494482515682
yqaB,-0.396364397150013,0.118688735127467,-0.397167147121696,0.143052436257087,-0.397167147121696,0.143052436257087,0.71665561489044
yhfZ,-0.0665252224884583,0.86653828749358,-0.0774890848115231,0.836921912377994,-0.0665252224884583,0.86653828749358,0.97966543357693
alaS,-0.0748797518924635,0.732967327437639,-0.0748797547200308,0.747306008496648,-0.0748797547200308,0.747306008496648,0.970477172938429
csrA,-0.149986059664089,0.526926238565539,-0.150034826260217,0.557300566340479,-0.150034826260217,0.557300566340479,0.941779990891954
gyrA,0.0748659214417124,0.707357395963849,0.0731898023841757,0.745575861504786,0.0731898023841757,0.745575861504786,0.970477172938429
yfaA,-2.15078858922115,0.000707149195311304,-2.15610881913562,0.00147669403451879,-2.15610881913562,0.00147669403451879,0.0740352404219855
yfaT,-0.303455027785155,0.877565636325163,-0.617720888197319,0.830894118017584,-0.303455027785155,0.877565636325163,0.97966543357693
yfaQ,-0.173630720336345,0.913131604810149,-0.142235052645423,0.877692812890618,-0.173630720336345,0.913131604810149,0.985864166405394
yfaP,0.147524744037472,0.773514744991617,0.169146367228841,0.874429918014283,0.169146367228841,0.874429918014283,0.97966543357693
atoB,-0.524679061357715,0.49425285246843,-0.517632636943228,0.54962714325882,-0.517632636943228,0.54962714325882,0.941609334108689
atoE,-0.0699748185262692,0.994839580594862,-0.074779623282673,0.935175665099303,-0.0699748185262692,0.994839580594862,0.998539856104677
nikC,-0.451386184636331,0.589099593368553,-0.465462584841156,0.547005668925173,-0.451386184636331,0.589099593368553,0.946708923098414
dinQ,0.0385557886478267,0.860707478343031,0.0391563881571564,0.925837356652189,0.0391563881571564,0.925837356652189,0.987031589795072
yfaL,0.0236585188952634,0.911611301040036,0.0248597195977416,0.957432787054928,0.0248597195977416,0.957432787054928,0.995426151620599
ubiG,0.104660542781973,0.657199589390293,0.102755695232248,0.691110025271828,0.102755695232248,0.691110025271828,0.963531731370272
ydhT,-1.47259694356046,0.280009447308756,-1.58103454783197,0.306926614822231,-1.58103454783197,0.306926614822231,0.855279390012706
ydhU,1.00332391040446,0.199877179767266,0.951271857012133,0.2987054878088,0.951271857012133,0.2987054878088,0.846494482515682
ydhX,-0.499427020688084,0.498062804548672,-0.52465224815286,0.526381162159379,-0.52465224815286,0.526381162159379,0.936875549012108
ydhW,0,0.92445290371804,0,0.977701426240983,0,0.977701426240983,0.997318200002019
ydhV,-0.412427522936332,0.54799730204612,-0.422637735222058,0.557312559891848,-0.422637735222058,0.557312559891848,0.941779990891954
ydhY,0.230861354216112,0.788982644184586,0.229660183726329,0.794774694182605,0.229660183726329,0.794774694182605,0.976469059057339
ydhZ,-1.10698519797881,0.0195661247490311,-1.10885451297064,0.0102240561027303,-1.10698519797881,0.0195661247490311,0.333284313242949
pykF,-0.152237722724597,0.50929576520419,-0.150024829128344,0.526425535460936,-0.150024829128344,0.526425535460936,0.936875549012108
lpp,0.332777940217648,0.220925220722797,0.329583844799326,0.289064076087478,0.329583844799326,0.289064076087478,0.846494482515682
ynhG,0.874683929832402,0.00423568477279697,0.875117300192259,0.00354694137611858,0.874683929832402,0.00423568477279697,0.153581391627933
opgB,-0.110327622772315,0.64824713112613,-0.11032762482783,0.662495192787184,-0.11032762482783,0.662495192787184,0.963531731370272
lamB,0,0.96969485139309,0,0.97889937089585,0,0.97889937089585,0.997318200002019
arsR,-0.341598601701509,0.553046024915639,-0.362863441281651,0.510368576756579,-0.341598601701509,0.553046024915639,0.941609334108689
djlC,0.130171946307388,0.788664064247241,0.10003136035985,0.885033543150773,0.10003136035985,0.885033543150773,0.980928280222513
hscC,-1.00996017391362,0.205543021006666,-1.03398422738016,0.242224733983661,-1.03398422738016,0.242224733983661,0.822044565525869
ybeT,-0.169992869504318,0.884526213074439,-0.210641140890548,0.850753896261086,-0.169992869504318,0.884526213074439,0.980825725640868
ybeU,0.13604326125976,0.851059300595448,0.0930979109043371,0.899749910089371,0.0930979109043371,0.899749910089371,0.983792826051658
gltK,0.194382636380924,0.631520202407855,0.187175430199963,0.641456680999415,0.187175430199963,0.641456680999415,0.956364021036654
gltJ,-0.0763604638809512,0.831807523014437,-0.0763604641323994,0.822780728407165,-0.0763604638809512,0.831807523014437,0.976768827611739
rihA,0.0677007193590375,0.858694112349435,0.0600167620577565,0.828300808454018,0.0677007193590375,0.858694112349435,0.97966543357693
gltL,0.127980639011205,0.672017182180976,0.122537430883253,0.652086464855174,0.127980639011205,0.672017182180976,0.963531731370272
gltI,0.507381024395793,0.0376404920784086,0.508502875163546,0.0457776252276022,0.508502875163546,0.0457776252276022,0.465090410650376
yfcF,0.404608546803495,0.234695137286073,0.400404625547129,0.221261633314952,0.404608546803495,0.234695137286073,0.81685176523718
yfcE,0.80630019226699,0.00312843624674642,0.806862085857657,0.00959229064920362,0.806862085857657,0.00959229064920362,0.231870787657237
